candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],sigma_x,sigma_y,del_sigma_x,del_sigma_y,p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
4070,34527.14849901037,30657.517480966508,3.9234587104353476,3.7742590376045793,100.70895692500503,96.8750167829605,3.666746755111694,3.525377405219183,2,615026.8363381494,13.935739213821241,144,11,13,275.385,614223
4071,40883.10526793554,34931.9498330171,9.638136931006255,7.293828481108776,84.60672267059596,75.49746991828283,11.622316427493383,9.070658829228952,1,615270.9924246405,1.0850976658916873,32,4,6,60.039,614467
4072,40890.710478039444,29780.052455002544,14.301066048079786,7.977995707634591,115.41903304921797,108.62525128144286,14.045091491690137,8.09261469083128,2,615456.32166507,24.658755953034987,87,6,11,153.684,614652
4073,39176.69078531456,29597.818594835902,26.723935614865223,16.56729806839733,65.59432331063852,86.18079966312919,28.740563704212484,16.748572644399506,1,615900.442577038,327.9690558594409,22,5,5,33.406,615096
4074,40501.7994723653,33964.88918956836,5.757468375887576,4.651782037975526,105.89784234534613,86.57594607526889,5.569977034808655,4.421375780339441,2,615923.5497965439,7.11773862757457,78,9,11,161.57500000000002,615120
4075,35711.354036454264,28501.417257948502,5.215687515910277,5.834548611908036,106.24738206540323,115.89305966681277,5.30739259921055,6.038835706695554,2,616002.5881744053,7.762170611982599,158,10,8,380.606,615199
4076,39553.823533476556,29026.13969284723,4.031038974831399,4.15279287075444,91.26488279882324,94.07552416025334,3.854611148545961,3.976467060598971,2,616077.3714128349,48.305863186089894,109,8,11,255.014,615273
4077,37403.488003548366,31168.784039014725,11.392486209948952,21.9981064650076,114.73600170241869,186.2485819841922,13.959351751816751,26.286294484144562,1,616115.3485783743,365.7541865249699,51,8,9,218.207,615311
4078,39088.96894584087,29462.050659810953,11.751966750997017,12.135451338069283,75.25749771298916,78.73921058115064,11.515143521262859,11.925832049813753,2,616199.7460120823,93.1178769886311,34,6,8,131.591,615396
4079,36523.468060768995,33792.83667199826,3.140203195654058,2.923803108689904,101.22418809267879,94.26558387417481,2.9072807414825483,2.7076964186268477,2,616190.6293524134,34.790808672166705,99,12,14,107.931,615387
4080,40744.964528583085,29853.525353477762,5.922324288984932,6.0206572304970285,57.60084984904593,59.26583309087985,5.6265388476060805,5.353681454860943,2,616236.5089808832,61.22634561015906,77,9,9,165.907,615433
4081,40800.85409602562,31622.64075589476,6.685954145352265,7.271302918937592,102.22314234823493,113.47760901499781,6.749004153813873,7.220260336532016,2,616310.0982088433,6.187236192212656,113,8,11,181.499,615506
4082,40894.297131696236,34741.72227125264,3.5200722591361004,4.0271469751453495,77.69866930521749,106.43270266982213,3.7620816424215002,3.7610308647500297,1,616430.6872578998,63.526637979210086,104,7,14,265.253,615627
4083,39598.137201425496,29077.43191383526,2.967818423326359,3.108006238767776,102.75284032086775,107.602692028447,2.777903190508237,2.91076656002987,2,616473.1832980257,25.590679714506496,227,13,12,415.697,615669
4085,35847.107131052646,28455.2930877866,5.83264844324383,6.204181109578003,78.6070209842884,83.62965681149984,5.4826769976835354,5.7753510173469,2,616637.9891605428,19.162814580813404,77,10,10,179.582,615834
4086,36567.89199861152,34584.427807352775,7.944004406994854,9.009099747982473,59.09537789064635,66.02988900689999,7.1200592772967735,8.48991266683401,2,617051.7502596498,7.590402197014754,33,6,8,132.754,616248
4087,40544.215525875494,33299.029009120466,3.3333407461903484,3.1093139279683095,105.54734005905502,98.48499508622014,3.0917375226042436,2.8877293485926057,2,617274.1307070735,229.5527956205566,181,12,14,201.852,616470
4088,40757.43148392625,31672.511064835133,7.05083310980849,6.166576195519076,131.4744436771212,118.92781664448367,7.276540991593593,6.217687150573479,2,617325.4290228372,2.0388691800840513,166,9,12,302.116,616521
4089,33365.03450231371,35992.88110667331,9.974694058744202,35.50861969409493,109.96300460991912,112.9553380077388,10.456615507228694,26.10577990210482,2,617350.6294151725,23.919738293260266,71,6,7,128.29500000000002,616547
4090,40319.24368544377,28870.00653831019,7.849239682231737,7.792019824461178,97.52828636523031,97.33157343374194,7.924309591047384,7.812227708539168,2,617443.2297603119,4.758036916382293,77,8,8,140.305,616639
4091,35386.3615059508,31662.43692778034,3.9240171106498507,5.366530798988107,77.46211846746378,105.96303643521695,3.7015497743474493,5.095761776645654,2,617496.734360295,15.938702160471179,94,8,12,166.826,616693
4092,36861.99886325637,35641.28247565291,10.614656646201306,8.55921071002,101.79315870920175,82.12598676895362,9.98502881851391,8.012313220787668,2,617487.3127915091,137313361.11027074,47,11,10,166.389,616683
4093,37685.376290702436,33559.90727533278,7.569023011438565,7.650311082035342,108.30976761975694,109.6166892552965,7.70244239405964,7.826731848072822,2,617627.3620433508,8.762148571222294,113,9,9,324.851,616823
4094,35911.33002990793,29461.56986000939,6.2505958714579215,5.470052747147962,85.06434715576634,74.45434955611434,5.979072742668752,5.209396432429019,2,617608.5928955652,1315.6540722827422,41,10,7,87.647,616805
4095,37826.81114832535,32622.23959118058,4.14151520508142,4.43518146748241,108.1830688823689,115.8524538203926,4.015935046886662,4.2988219060737665,2,618074.6653842748,8.349061115394097,161,11,11,381.09000000000003,617271
4096,36202.677901620846,32166.40572305143,8.581795954737347,8.867015898857549,86.96285929820924,89.78347545175734,8.30445032004897,8.606105972231363,2,618082.8615539569,8.52468325789148,51,8,9,91.556,617279
4097,40907.43557000817,34775.56564256666,4.559123394395598,6.709430534019059,81.18613675016172,172.48266927922305,4.7310460439447874,6.362342570013735,2,618101.2199744106,10.805561988642749,207,8,15,305.112,617297
4098,33702.65779557898,33537.72517996886,4.554752943079764,3.5262305135663494,89.0180502098208,68.96908644110272,4.17230798153868,3.2397434753345813,2,618146.0557879409,5.029722135572988,156,13,11,258.551,617342
4099,33045.58054829844,32399.614617692732,6.366306667277532,3.3889140905779014,114.51650500481756,88.00975681304563,6.353283096757277,3.1706016120056937,2,618256.9299688756,12.348874617567741,116,8,13,177.279,617453
4100,36109.225965411955,35001.16945232886,14.654098714865976,15.023782320155624,76.9571013619342,79.13836415389117,19.07690397810178,21.102869485190297,1,618500.40916979,39.15130321887299,21,4,5,35.289,617696
4101,40178.92717755733,33223.247318829584,9.236444011680048,10.053319985570045,106.02612651390076,115.63370303401081,9.453504894658945,10.333302017806194,2,618656.6562883365,0.22250429598205507,81,9,9,264.119,617853
4102,36195.33981144152,31576.206483028538,4.954938368065931,4.855700633276847,111.78149494161974,109.54429339156056,4.625204501720325,4.531819361338612,2,618811.5115448801,8.574573886578237,149,14,13,282.535,618008
4103,39689.667611243094,33929.19718180125,9.162113559793939,6.225078511734613,86.8828107604517,60.0692258061224,9.017948582590641,5.88950021110573,2,618846.8438264767,420.594309629792,46,6,7,76.095,618043
4104,40789.328318503096,31610.7667133062,11.893924303756723,12.72865693642296,100.58112132149043,108.58668668935147,13.605979306136264,15.159278171959889,2,619012.5918863064,29.514742976722975,60,5,8,92.205,618209
4105,37215.98350767927,35938.79600111997,4.952287208880974,4.21581922118475,80.86055150515263,64.37247970771465,4.897391202679854,4.471247758629503,1,619123.9649699634,173.237502949964,36,7,5,36.258,618320
4106,36196.53642263805,31576.733984901675,7.5184224810243165,8.089214090478233,114.86312296430393,123.59678534328913,8.097881522066924,8.814805143853752,2,619550.4354044804,119.63807729388549,55,8,10,237.865,618746
4107,40876.870550555715,34991.6823522454,12.649645447567702,8.103471824422325,104.68336461773788,90.81295570545444,15.062455017504298,9.116518712838356,1,619846.285469462,42.89160025255699,52,4,9,117.142,619042
4108,37714.53818848762,30734.38907681752,6.795571509113732,5.196650295392188,97.3921911716503,74.52114403440308,6.347993168560264,4.883021112940017,2,619986.5727213226,699.158354034463,111,12,9,211.31900000000002,619183
4109,39576.61657325533,31112.037844358023,10.37969161973738,20.263422304013623,65.05939898306661,127.42313759643963,9.862222545342124,19.241926372617687,1,620062.5102088838,2.4220621546769685,41,8,12,83.801,619259
4110,36480.626792943905,33709.550747336,7.924011115190663,7.801955705256637,49.128245199201224,43.29652841710892,5.569132381091935,12.043185716916806,1,620749.9933192254,43.80967000109468,34,5,6,104.507,619946
4111,37392.379665537206,32964.33007706129,4.84051371806862,4.860360720072075,101.02406562752556,101.38302868259935,4.640565762991151,4.635643097656245,2,620978.2996432435,53.48426721040624,134,12,9,224.758,620174
4112,34488.81478319029,30708.66400008926,6.268967919283973,7.673355324459601,85.80745433612285,104.91863476792886,6.271831638866734,7.542325915359848,2,621400.5855679427,1.4397000276676295,92,10,7,115.577,620597
4113,33410.80398824116,35957.55792427679,6.051139025821759,19.428211164858446,108.43974234538425,136.85944839753222,5.801092308536848,15.581323432034878,2,621827.6826046875,59.59330195695177,106,12,8,177.993,621024
4114,34600.23362089189,30637.80905009018,14.965435719911591,11.214093039157229,113.13694914302332,98.28265977427947,16.62501766890817,11.499538334863722,2,621934.8687170008,9.155357962059572,56,5,12,93.765,621131
4115,40060.427225507636,29934.39340726131,6.232441630805199,5.523342404927362,109.54130761194548,97.07326954531077,5.888668736834464,5.216994170010308,2,622387.9601898673,4.167781313159502,100,12,11,205.84,621584
4116,38180.733567009585,33043.165509600076,6.508008989362667,6.8896925497317945,112.11211000915472,118.77268909130721,6.259403944579544,6.659215595784832,2,622511.6647478386,7.90811926642558,158,10,13,254.698,621708
4117,37418.537313670604,31226.23834799417,21.275338843475936,26.41779018620663,88.90314098903603,110.38357410455411,19.984953729168424,24.801955707097427,2,622510.0378777949,29.806016649174058,171,12,11,324.10200000000003,621706
4118,40563.157397819705,34012.61638417803,4.139336409646668,3.6700163182727463,108.3340680695494,96.04017756155271,3.8612188998503747,3.422425543838225,2,622801.0833770239,39627.19165245857,138,13,12,260.829,621997
4119,36150.70417113516,34913.08746679676,3.7941760898042354,3.660231566633001,113.48821198938802,109.48454565846873,3.5852269462902138,3.4659533288570965,2,622904.0738419095,8.494164061965442,193,10,15,369.092,622100
4120,36706.42851726397,33892.91195467631,6.49217418569898,6.163986513332645,93.52162997240058,88.81139302787247,6.218471019376145,5.884081137689693,2,622960.6985589766,13.677763611861097,59,11,8,114.35300000000001,622157
4121,39117.64479400048,31904.576272605136,4.390500219610943,3.778461439328271,121.03947289746063,104.18351768852196,4.138717637146541,3.5693945747365112,2,623151.8784307367,33.52385484967696,161,12,13,295.612,622348
4122,37851.46726603655,32570.517292370732,8.602888352742458,8.878122174658557,104.7627187711533,107.58719925643297,9.23507321928016,9.599591604568836,2,623316.2283771246,3.019776379974391,61,7,8,119.35300000000001,622512
4123,33223.71709881386,33978.226786013256,6.865858837929916,6.7506030910899,84.07521242598992,82.66214969409816,6.927912964317575,6.849234414710032,2,623403.2529655424,24.289246374641372,85,6,8,164.536,622599
4124,34599.5958385932,30624.73527210358,5.195807688819482,4.745181321756124,120.41550553598623,110.07015446216877,5.03558877609912,4.619618251207842,2,623659.7916742871,4.7516470222411735,240,11,11,489.431,622856
4125,39155.577995306325,30977.408913171646,6.100148633598977,6.395699451033302,90.62407602952467,94.97367276691982,5.750571497481589,6.028988588386564,1,623728.3351772912,14.44592230692734,41,10,11,67.538,622924
4126,38124.78714799682,33254.654376805716,4.525932235185936,4.298253526466294,129.084742966892,122.59091402400428,4.2784166936504695,4.063858808806274,2,624158.605786439,19.08498902566057,410,15,13,510.309,623355
4127,36194.42541738351,31584.153510492353,9.458477912401449,10.287186333185934,94.3446512584322,102.58977740991207,9.211496587776471,10.009737385303485,2,624337.2177266005,9.693240045080634,54,9,10,91.43900000000001,623533
4128,36195.59253688769,31493.398411344016,5.988544697253434,6.225389884062212,65.28475291954382,68.35699783921135,5.568053341650419,5.777483776203328,2,624520.330164037,37.51455335263346,29,7,9,88.879,623716
4129,35969.93586119243,29497.133479054137,4.987784681887003,5.2709616310172835,96.50486614782979,101.97405126852206,4.720160811363192,4.985446070419821,2,624628.8419766047,3.779384468908589,84,11,11,147.43200000000002,623825
4130,40884.668214180914,34596.695361214865,6.009507594706378,6.108300902895692,90.49083882648623,114.90435848162251,6.470647782587145,6.083443905638849,2,624637.682279982,19667.47035334859,110,7,9,259.514,623834
4131,35354.84429411813,31740.583039919326,6.728392038099621,6.688601552688289,99.92362589983412,99.37918266481313,6.645298739688942,6.6542014004248475,2,624707.9898107428,5.436076383874224,82,8,10,177.775,623904
4132,40888.68525594597,29802.27235428792,13.963854767780148,6.228975228497713,128.87291229842396,105.35094465602666,13.05698013167837,6.106437616846307,2,624718.2507932936,5.18974599725935,142,8,10,304.595,623914
4133,37821.48049617687,32660.5354667172,4.533846958120226,6.303566918599227,61.77199822356008,85.75625583557667,4.157365959905956,5.798470871678305,2,624755.0369919157,250.2972387554523,54,9,12,172.768,623951
4134,36207.95433924656,31579.71878880919,5.124439274029642,5.680077395025085,101.70445831996902,112.98959093310174,4.969541604764641,5.5354377810032,2,624765.841669526,9.389431802693233,120,8,13,381.221,623962
4135,36476.270043983815,33732.890142345044,4.766805313250943,4.597716040493788,108.70529647900335,104.84504265598144,4.530487688816466,4.371642652586382,2,625010.1467837583,4.6556898003242795,169,11,12,361.39300000000003,624206
4136,34840.79049656982,34930.45716470184,6.6171180746112,5.4709519078786215,83.59721638811175,68.75753778137872,6.276648437843488,5.188413658947454,2,625051.0794931947,21.56274199264417,56,6,10,135.364,624247
4137,39414.806704702794,29764.528549168866,6.2540193148948635,7.039735462084557,90.42040322463697,101.890535669736,6.321152382456388,7.131784916324346,2,625075.481281286,53.01367245217094,95,8,8,162.589,624271
4138,36215.54487416594,31615.816510562137,19.497555885973128,19.273081504519165,116.96401538328873,115.09660964704162,26.11437625834697,27.577866904029705,2,625146.3099747935,10.93337520003386,25,6,7,164.68,624342
4139,38183.249362047456,34907.06741268644,7.52791413196986,6.048131762283163,92.13065419438685,73.91898678553102,7.090946022490343,5.638160506007553,2,625430.5167044677,1.8944419956298844,31,11,8,105.077,624627
4140,40106.83154433987,29983.006164212442,7.562767478354283,6.215474685459348,95.87275437698936,81.55263583097083,7.68753808731526,6.081521293275354,2,625925.0517159578,47.24039470500334,62,8,8,89.444,625121
4141,36323.791522995496,31779.196448162715,8.073571344406343,7.367646348751831,124.8458039176744,113.38734240700776,7.814509258468803,7.139730036282181,2,626253.9622297112,9.989807217350762,138,12,11,291.285,625450
4142,40897.61946060214,34934.70748256944,5.465988799811102,5.915276646900232,76.14712232562096,99.89283128976885,5.8687906358369,5.583848398652286,2,626627.4137733678,0.095394970031627,115,7,11,218.76,625823
4143,36117.77765163284,34938.43796396321,3.802563535588316,3.9136587361657718,127.51978407523838,131.24520772133425,3.6128816498122456,3.7173073772558,2,626680.4842654824,18.29940068534459,340,15,13,450.25600000000003,625876
4144,34816.24940257275,34906.07253983659,7.109466927811959,6.642582730302326,102.1376208319403,96.41667199701641,7.162692246761173,6.724697958136927,2,626911.8090795642,170.4395732093962,72,7,10,175.08700000000002,626108
4145,34833.38783819718,32088.29983117786,5.540373679669736,5.4867523038962185,95.78694753196328,94.91272747344588,5.616581031757276,5.550454546756413,2,627002.4380493893,5.689003769580575,94,9,7,198.427,626198
4146,40527.17731320992,31699.187046944964,8.564962871939734,7.708741794478381,83.12591713796792,75.72480665141106,9.532730615475316,8.559561025830957,1,627151.9597455407,45.96706099280744,41,6,5,66.82900000000001,626348
4147,35781.88750628396,28481.764763342962,4.240520132534109,4.41032481832392,96.37742430634867,100.23527146226729,4.067418347192712,4.2337589350031015,2,627279.7660027475,3.512558480283142,133,10,10,260.882,626476
4148,36400.23652321634,35329.18937123454,3.581297610008723,3.224706835155215,110.06603046294629,99.10816061486202,3.3696121310965905,3.0364609849828876,2,627442.4528165474,15.413842729209845,191,11,13,409.08,626638
4150,33492.379186835606,33100.02907002299,47.202273834661796,16.971396161948316,142.93107022060545,115.05588352956784,42.44315704037035,20.216832537005295,2,627675.9586831393,42.47432669857803,44,5,8,175.573,626872
4151,37846.76274109107,32566.117696891397,4.396546504491759,4.737665638985911,85.05767447793565,91.67831571502673,4.155851190841942,4.46593993730237,2,627730.7665787906,4.528183920040346,83,11,9,194.84900000000002,626927
4152,40675.85558402561,31686.12690300673,5.459897163977626,5.697940206005918,103.4456135081051,107.9637984640061,5.267738736184965,5.501414412546637,2,627794.3932858481,106.28440783100642,140,10,11,243.87300000000002,626990
4153,36140.763892720264,34902.52613351446,5.9699448130909385,5.590169557627514,107.51937742656347,100.67984595017106,5.693342625710395,5.331619163724675,2,628120.4087594915,31.577989794532616,116,11,11,222.704,627316
4154,37387.58138707526,32961.097087526265,4.278013585811709,3.905549212680775,103.35692059269972,94.33991018739242,4.04012716896753,3.6894995932980255,2,628121.9767981457,3.76839939607296,88,10,12,206.81300000000002,627318
4155,36792.58563587407,35609.256497790055,5.174606934940482,4.588537308846281,121.82382653783614,108.02594819213311,4.87867959171174,4.320443293496426,1,628277.0006406888,21.584363492377012,149,14,12,234.82,627473
4156,36952.1100155802,34642.088211415765,3.870238005465196,3.9243799073484915,115.39708534782883,117.01118656563048,3.638040939732465,3.688000247487157,2,628286.1692642297,9.305816871571498,200,15,12,409.011,627482
4157,36783.97227502883,35596.16063357785,8.694218129318662,7.708207232300443,124.18318349753348,110.01874184311853,9.329047729130911,8.203657383701659,0,628531.5251325557,89.87403607655679,46,10,8,185.868,627728
4158,35351.44112658564,29563.195966693984,15.012412405375454,14.161444650657435,109.01930274465204,100.24133676491759,16.9113386111192,16.52128820511279,2,628595.1146317734,36.95819879522523,46,6,7,67.8,627791
4159,40567.55445163334,34025.3193904731,6.415952168681684,6.917559211282511,89.55683476731359,96.60368352552527,6.233087915190864,6.72961024010204,2,628609.1421429192,14.036629438981596,52,9,9,117.861,627805
4160,36125.2851380053,29825.30567968078,7.390479834736902,8.111149035752387,82.19405398257709,89.9055104983303,8.01150649674777,8.621922827580315,2,628989.8971327721,4.771554778650576,47,7,6,101.156,628186
4161,34613.10773071164,30635.895683509192,9.675828344537136,6.892628588423503,98.5944400231218,70.63099773391846,9.498537774713427,6.92778159729369,2,629144.415396023,221.56322781105666,56,7,8,160.971,628340
4162,34846.55316827019,34929.968960958584,5.426033985083248,5.573931475524026,88.48275064074798,90.87865573135886,5.235598105112711,5.386969298226948,1,629274.781348935,1029.6385034570817,39,8,10,66.569,628471
4163,35834.74212209918,28461.682097274454,5.12473849678909,5.0554753561300565,100.35488904009624,98.38881070899794,4.913056243504284,4.8754770066190005,2,629416.0096415264,3.5665852086282324,142,11,9,261.817,628612
4164,37840.8270088093,35877.270868203224,5.383152694998468,5.543813179271616,93.29825241673845,92.93969344984512,5.8133374580370125,6.039114024789839,2,629446.134804137,20.800721132606657,87,8,5,191.101,628642
4165,37767.86046605303,30595.843157701667,6.552219439181379,7.254615258361607,105.29562009903245,116.63727384393076,6.318453477815437,7.025055186436298,2,629623.1912392017,12.26966568614813,129,9,13,169.399,628819
4166,36838.5943618129,33301.838611410145,5.187239117374216,5.600980999396783,90.00234260930156,96.7199180774034,4.965162325477446,5.372903300701855,2,629830.49345706,42.966409464552314,79,9,10,126.095,629026
4167,36103.296525795806,34987.22808538675,5.770378835352778,5.608631810121876,92.3606930987148,89.78676107148898,5.433916375860235,5.280001510007377,2,629860.7115407182,0.5035350743139433,68,12,9,167.292,629057
4168,34853.419507892955,34919.9327263904,7.4474848974762615,6.708847973564013,104.60940360910777,95.05776147842538,8.062943991885746,7.51954878690842,2,629974.0296938785,7.578997111273803,102,6,8,195.921,629170
4169,34532.636904030885,30654.50050463831,5.772589360611512,6.1403374295485555,89.39616563049002,95.02858799749652,5.495198459759423,5.821954308077121,2,629974.556228527,7.483042173089196,98,12,8,202.342,629171
4170,40793.56922170157,31616.16901615339,10.249149908648809,10.621653815241437,103.15975684693875,107.08150904644043,15.156352945467432,15.433990713764807,2,630028.2954217234,84.52370799966957,77,6,6,107.61800000000001,629224
4171,33601.42666397224,32973.75614390045,7.067627145837854,6.107852004375892,97.38083796045328,84.13828889679348,6.684713314061929,5.782978786886961,2,630085.4009033267,49.775200288837524,60,11,9,113.622,629281
4172,34889.48715082619,34984.00015854141,5.5631892425801315,5.219579643668448,109.33427015182477,102.57985826840022,5.275035368270462,4.954575226974739,2,630483.5604302128,11.125355181280915,173,11,12,311.935,629680
4173,40816.07385998314,31701.928129289765,10.513273240228383,11.678010260489181,114.02152543195491,120.96301924528123,12.338377588824327,13.40570896779996,2,630694.069301384,11.206127656461327,76,8,6,135.523,629890
4174,35989.5160632802,34763.78042953847,10.61410399564041,10.8142919075431,73.4571506058333,74.59221046318427,10.339696950502343,10.238594349130041,2,630849.9910833334,25.36112289330449,71,8,7,135.207,630046
4175,35898.350615421354,29442.810729311706,4.560075732860281,4.976949035773342,88.68079359026318,95.60087812331389,4.517727145933442,4.975604630017637,2,630887.9466949903,1.7451937100691846,82,8,8,129.183,630084
4176,34517.84129450702,30653.21976969821,4.733575134718677,5.486251211364083,87.09701276351896,100.88538301025918,4.472452117260063,5.181176368163833,2,631030.9152093525,5.295023595083945,127,12,9,280.562,630227
4177,40870.80158154319,34990.78235701588,9.572849561091282,7.220591814078622,103.0729989588221,99.05084723601047,10.345362830067636,7.256499660989189,1,631200.0770010022,7.784429250802925,85,8,7,103.512,630396
4178,38210.35269020679,34960.57313446012,5.992959528800555,5.210998991225316,128.1932913615423,111.4665785587173,5.713989397582112,4.9598998152566836,2,631529.672967707,14.112966489852433,186,16,10,320.669,630726
4179,37850.60966636832,35881.26253469926,5.120908856188685,5.139914898033435,99.72628846270568,94.60685457218091,5.036727348202339,5.338013115555342,2,631624.3568885786,701.3498870503561,87,12,6,203.436,630820
4181,37731.01627419724,30644.12795961973,10.405072186180565,11.48089518607081,91.21668361894662,100.73874517071145,10.521851936518967,11.638433104271313,2,631891.6096247241,22.31910492130286,51,8,8,177.424,631088
4183,37748.71146897422,30641.12249571929,9.57047925806796,9.46547312484733,104.9003908768342,102.15343057235293,11.242007181396158,10.770507208990963,2,632096.5520072965,47.18436129359665,79,8,5,179.423,631293
4184,37852.04395559145,35899.18168936265,5.383998781598769,6.637720045486289,98.00018515954983,102.32611500777091,5.255995378882414,7.077742955620226,2,632120.8626264826,8.514946856577101,92,10,7,197.532,631317
4186,35702.32692833069,28506.310218523864,6.9080360073059675,5.752664091386005,107.49407682936977,89.81671296342216,6.764255080691035,5.707024834710973,2,632237.7949310207,232.19928550602737,74,7,11,106.477,631434
4187,37410.12753732736,33010.517926689434,6.849472211248406,8.167722139110863,76.1137858358831,88.94783750046706,6.758121117275135,8.298093730814738,1,632247.6645159114,5.223560974078058,36,7,7,74.987,631444
4188,35012.013397585295,28791.443727631347,6.692653232436735,5.894966193104273,97.23694717499598,85.59923051102979,6.338658051859926,5.5882744575608925,2,632298.916274734,1.011574248869072,53,10,10,109.653,631495
4189,34124.972145543004,32869.88666343868,5.647611141141985,6.169910698056425,88.20563326229575,96.30455625284057,5.283741392780318,5.770607258285629,2,632603.0928976982,425.7818544002687,58,11,11,164.424,631799
4190,39170.94056531919,30995.555895761383,6.340264055126039,6.051584161798869,104.25656425506652,100.23031835707081,6.1735530144578,5.871087508542918,2,632804.988612997,8.555793984626826,88,8,12,236.631,632001
4192,38204.006124001375,34968.97040174145,5.727294864065867,6.048396974453324,122.51160670730572,128.5281666370476,5.817913767600068,6.114190411115476,2,632984.7163439614,11.123867792453034,78,11,10,291.618,632181
4193,37693.55739560172,33533.48862423808,4.694674906015589,4.922323936469374,103.52477855592323,108.54566913940238,4.4562525888657785,4.672683426332745,2,632995.0104522575,105.90480816302814,114,11,12,141.024,632191
4194,36012.96753451941,34746.172770034544,9.312222892658083,8.268872955208755,99.65391050950599,89.34640380224421,9.855170035029609,9.002060039042675,1,632984.1829974251,9.841937102396278,104,6,8,268.584,632180
4195,40123.3670116176,33329.21057805643,6.348227994491145,6.316421737289769,102.05469470400274,101.54528187840803,6.358694110428949,6.329880933618397,2,633067.2811984082,12.961589707800988,110,9,9,217.558,632263
4196,36063.36623502165,34785.723754390914,11.310914118619555,14.477435746264927,123.8951590626897,157.83345967388487,12.385691918682477,15.31728027124358,2,633603.1049351469,3.046249579206662,59,11,10,237.74200000000002,632799
4197,37434.6006054128,31260.382251249142,12.199118752252682,26.229449332518577,68.34295571994812,113.15448947934607,12.06188163591336,27.406170745999443,2,633894.4997977836,47.42478752620094,36,9,6,108.342,633090
4198,37174.09045006882,35910.576797706926,5.914479931383598,6.442154336681796,99.23765296458012,92.55604344057426,5.575671124997391,6.747078885827955,2,633923.8945795926,24.32452088523035,96,12,8,212.347,633120
4199,40789.7454145297,28290.674374242924,8.367148446026855,8.548794956264707,98.6342996032094,101.19996776230236,9.986266790796591,9.90638079202184,1,633913.4020488989,21.18670665425577,46,7,6,91.33200000000001,633109
4200,34212.4251632696,28720.253167719708,4.692498182790837,4.640757156417788,115.4141055572303,114.13964872441154,4.483653874736186,4.426331581949318,2,634020.3427252872,6998.427649296142,160,12,12,517.142,633216
4201,38855.763765252654,31991.00728852014,8.267990948334187,11.681536493656662,77.56727111227531,105.70665035306018,8.248867227711267,12.099857726582277,2,634008.8061288752,397.98569597707063,43,7,8,193.541,633205
4202,37960.5172516943,34998.11706069096,40.49417116049455,10.514842126793479,385.1158898506311,104.34769308889346,43.71384404731907,11.268652848694272,2,634211.5367922077,88.89763689952022,305,19,11,419.753,633408
4203,40780.80535219059,28312.11728944285,6.519082663276348,6.013199514697409,111.36360738672872,104.78608231669125,6.671422624233863,6.0910953065125115,2,634156.6109934744,97.08791113483795,102,8,10,276.706,633353
4204,35690.39018086319,32557.95875588754,7.894743146153971,8.024108196170367,108.23031213172327,107.11242822172126,7.636255670340413,8.019178160967538,2,634366.6394170541,3.0088958000582635,117,13,8,220.854,633563
4205,40383.25536550074,28812.015046017405,7.0408365342773,5.6253546936210945,117.00944985655681,93.47096799818274,6.626663719328176,5.292551016970075,2,634405.8453669259,5.0696925518433895,108,13,11,142.351,633602
4206,40540.212918364494,28006.90797388403,7.114799589668458,55.53908220748091,101.33902236712204,49.8398305415522,6.537688192129462,41.06130659392789,2,634419.2470062174,26.4573350762578,72,11,6,181.907,633615
4207,37684.79317656644,34986.47640244056,21.466089446799135,34.3970996513952,81.13914024488827,116.06823326265355,24.801531641701654,39.047422410790745,2,634508.8924260443,1.9334299308365197,16,7,6,82.162,633705
4208,40915.848761199624,34893.911716340575,7.766421190495679,11.362369375435453,58.92332762057161,96.81307072849074,12.486354112142743,15.574255708979067,2,634809.4690270417,157.4692953203506,51,3,6,94.111,634005
4209,37355.08494261116,29924.175015994333,3.1839062659579986,3.407041589952915,46.183123753061174,55.54896027785824,2.04724088799714,2.743815071090973,2,634874.2594102565,41.19816410007477,119,12,9,203.51,634070
4210,35705.76871124823,28495.496657712174,3.5390650485971342,3.171146469891253,114.8030941817703,102.86927247666192,3.2967429099300984,2.9536358853816838,2,634891.2502838032,2.0831830835291805,168,14,13,247.984,634087
4211,36844.51419917846,33302.49768863891,7.901022845361717,9.967936590729881,81.57099389378129,102.69414989895691,7.7061779885386015,9.70406392497092,2,635526.3134485887,5.957149294351705,48,10,7,51.014,634722
4212,36216.09994070848,31499.874773566717,9.674753220844817,14.407107142417704,73.52796356786962,109.23713259222295,9.551118218455231,14.240997241682203,1,635530.568149723,1.6159834152811867,35,7,9,129.262,634727
4213,40559.088263586396,28019.01371897367,6.364825717636005,9.279169816321252,110.18864529945753,60.05436730161015,5.914778414181022,9.80182959919773,2,635617.1716330672,16.168576353609353,79,12,6,180.004,634813
4215,33139.70583110207,31728.675742003885,5.097723165417686,4.288123002459132,107.45615844585296,91.7042389253046,5.080805531570477,4.248601325814131,2,635941.2715724593,5.880238073657907,131,7,11,227.327,635137
4216,35327.623647879474,31827.782902887637,12.274007895427319,10.665289399141965,92.65871358673884,85.28960880528874,13.717913809195517,11.713058250022492,2,636489.0423720232,80.56478409740984,61,5,7,140.113,635685
